NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Hebei,Cangzhou,130000,130900,0.005726211155331768
Hebei,Chengde,130000,130800,0.0012932422683911231
Hebei,Handan,130000,130400,0.006540806316233467
Hebei,Hengshui,130000,131100,0.005276272777818769
Hebei,Langfang,130000,131000,0.03141965480615131
Hebei,Qinhuangdao,130000,130300,0.008245285399659665
Hebei,Shijiazhuang,130000,130100,0.01324747603110023
Hebei,Tangshan,130000,130200,0.010182071992403178
Hebei,Xingtai,130000,130500,0.008123118712096101
Hebei,Zhangjiakou,130000,130700,0.002781585334931444
Xizang,Ali,540000,542500,6.378864468052779e-05
Xizang,Changdu,540000,540300,7.411335981449146e-05
Xizang,Lasa,540000,540100,0.00021809357871271166
Xizang,Linzhi,540000,540400,0.00027476649963281946
Xizang,Naqu,540000,540600,1.599771979521517e-05
Xizang,Rikaze,540000,540200,3.319215035751718e-05
Xizang,Shannan,540000,540500,0.0
Jiangxi,Fuzhou,360000,361000,0.0021431725278722802
Jiangxi,Ganzhou,360000,360700,0.007431716612766484
Jiangxi,Jian,360000,360800,0.0016332722730562268
Jiangxi,Jingdezhen,360000,360200,0.004205004491396631
Jiangxi,Jiujiang,360000,360400,0.0035616926638510947
Jiangxi,Nanchang,360000,360100,0.026652499610289725
Jiangxi,Pingxiang,360000,360300,0.005246080671037947
Jiangxi,Shangrao,360000,361100,0.002641068846688638
Jiangxi,Xinyu,360000,360500,0.0060399631558335975
Jiangxi,Yichun,360000,360900,0.0027284018700664526
Jiangxi,Yingtan,360000,360600,0.004089701519984796
Hunan,Changde,430000,430700,0.0027773242414155753
Hunan,Changsha,430000,430100,0.046912579734768985
Hunan,Chenzhou,430000,431000,0.0033000093893704725
Hunan,Hengyang,430000,430400,0.004193359439356512
Hunan,Huaihua,430000,431200,0.001521470321550665
Hunan,Loudi,430000,431300,0.00602350939259806
Hunan,Shaoyang,430000,430500,0.003364818797544616
Hunan,Xiangtan,430000,430300,0.011128320158256507
Hunan,Xiangxitujiazumiaozu,430000,433100,0.0020161485259151046
Hunan,Yiyang,430000,430900,0.002591846589459173
Hunan,Yongzhou,430000,431100,0.002152540018640689
Hunan,Yueyang,430000,430600,0.00421911778164072
Hunan,Zhangjiajie,430000,430800,0.0036373649998597346
Hunan,Zhuzhou,430000,430200,0.0075846235099909145
Shanghai,NULL,330000,0,1.0900493999859233
Zhejiang,Hangzhou,330000,330100,0.05773530120011664
Zhejiang,Huzhou,330000,330500,0.01901362005004038
Zhejiang,Jiaxing,330000,330400,0.047131728008753156
Zhejiang,Jinhua,330000,330700,0.01604797359468221
Zhejiang,Lishui,330000,331100,0.002639694331062188
Zhejiang,Ningbo,330000,330200,0.04517392741538065
Zhejiang,Quzhou,330000,330800,0.008655068092790142
Zhejiang,Shaoxing,330000,330600,0.012250775233022962
Zhejiang,Taizhou,330000,331000,0.016051648412142183
Zhejiang,Wenzhou,330000,330300,0.021981635058101943
Zhejiang,Zhoushan,330000,330900,0.05309537315052342
Guizhou,Anshun,520000,520400,0.0036452124827460095
Guizhou,Bijie,520000,520500,0.0018023002452173592
Guizhou,Guiyang,520000,520100,0.013705444076456349
Guizhou,Liupanshui,520000,520200,0.0022593602807739603
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.0014029144198136844
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.0018936143518451564
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.002478021234746072
Guizhou,Tongren,520000,520600,0.001428431465683739
Guizhou,Zunyi,520000,520300,0.002821458170373781
Hubei,Enshitujiazumiaozu,420000,422800,0.0016957602084320413
Hubei,Ezhou,420000,420700,0.009729925665773737
Hubei,Huanggang,420000,421100,0.003987998282409737
Hubei,Huangshi,420000,420200,0.005994116452614697
Hubei,Jingmen,420000,420800,0.002221093972345296
Hubei,Jingzhou,420000,421000,0.002758243995572028
Hubei,NULL,420000,0,0.002671371485434709
Hubei,Shiyan,420000,420300,0.0022247488347463345
Hubei,Suizhou,420000,421300,0.0034794152604506064
Hubei,Wuhan,420000,420100,0.09205359019031012
Hubei,Xiangyang,420000,420600,0.00530020371823733
Hubei,Xianning,420000,421200,0.003624327753631162
Hubei,Xiaogan,420000,420900,0.0034402809342184426
Hubei,Yichang,420000,420500,0.005342738749518043
Yunnan,Baoshan,530000,530500,0.0018354469736587093
Yunnan,Chuxiongyizu,530000,532300,0.000784627499601875
Yunnan,Dalibaizu,530000,532900,0.0012361251688463826
Yunnan,Dehongdaizujingpozu,530000,533100,0.0012335319116402127
Yunnan,Diqingzangzu,530000,533400,0.0003826799335961041
Yunnan,Honghehanizuyizu,530000,532500,0.0014866439275069369
Yunnan,Kunming,530000,530100,0.014003680204690332
Yunnan,Lijiang,530000,530700,0.0011659304233779116
Yunnan,Lincang,530000,530900,0.0004043657330778258
Yunnan,Nujianglisuzu,530000,533300,0.00016400200408532957
Yunnan,Puer,530000,530800,0.0003607950329480058
Yunnan,Qujing,530000,530300,0.0017301835575424705
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.0004766469132410337
Yunnan,Xishuangbannadaizu,530000,532800,0.0011064091439846521
Yunnan,Yuxi,530000,530400,0.002309906517260139
Yunnan,Zhaotong,530000,530600,0.0012376928598192534
Shandong,Binzhou,370000,371600,0.004780955587341163
Shandong,Dezhou,370000,371400,0.006040661500776837
Shandong,Dongying,370000,370500,0.014538387259034814
Shandong,Heze,370000,371700,0.003763511157373068
Shandong,Jinan,370000,370100,0.0191284560178023
Shandong,Jining,370000,370800,0.00862412771409991
Shandong,Liaocheng,370000,371500,0.006813661613900512
Shandong,Linyi,370000,371300,0.010476521915799692
Shandong,Qingdao,370000,370200,0.03550020718117004
Shandong,Rizhao,370000,371100,0.014240142461415884
Shandong,Taian,370000,370900,0.009997299897342792
Shandong,Weifang,370000,370700,0.01165180420170744
Shandong,Weihai,370000,371000,0.006661823149276607
Shandong,Yantai,370000,370600,0.012279360143987983
Shandong,Zaozhuang,370000,370400,0.011375480479379623
Shandong,Zibo,370000,370300,0.0153044483222004
Shanxi,Ankang,610000,610900,0.0008607318017579548
Shanxi,Baoji,610000,610300,0.004140333266825796
Shanxi,Hanzhong,610000,610700,0.0015855540088364178
Shanxi,Shangluo,610000,611000,0.0009135449921950053
Shanxi,Tongchuan,610000,610200,0.0035618548661344503
Shanxi,Weinan,610000,610500,0.003968515801987641
Shanxi,Xian,610000,610100,0.0642903953160404
Shanxi,Xianyang,610000,610400,0.007249155367223046
Shanxi,Yanan,610000,610600,0.0006385340976095886
Shanxi,Yulin,610000,610800,0.0004683016392789975
Jilin,Baicheng,220000,220800,0.00013770460063188493
Jilin,Baishan,220000,220600,0.00027168878855953393
Jilin,Changchun,220000,220100,0.0026204649913747296
Jilin,Jilin,220000,220200,0.00037438275669301693
Jilin,Liaoyuan,220000,220400,0.0007091748949507592
Jilin,Siping,220000,220300,0.0004079266128228778
Jilin,Songyuan,220000,220700,0.0002851643587166544
Jilin,Tonghua,220000,220500,0.0010363957818857788
Jilin,Yanbianchaoxianzu,220000,222400,0.0007496379671612021
Fujian,Fuzhou,350000,350100,0.02511324796148012
Fujian,Longyan,350000,350800,0.0029236289907741
Fujian,Nanping,350000,350700,0.003438453191338828
Fujian,Ningde,350000,350900,0.004268071867619096
Fujian,Putian,350000,350300,0.012675787738382047
Fujian,Quanzhou,350000,350500,0.027425811031015573
Fujian,Sanming,350000,350400,0.0026910017544176205
Fujian,Xiamen,350000,350200,0.17016718514445023
Fujian,Zhangzhou,350000,350600,0.012072284526708528
Henan,Anyang,410000,410500,0.0066477142173600795
Henan,Hebi,410000,410600,0.006444343354784681
Henan,Jiaozuo,410000,410800,0.013774076366453806
Henan,Kaifeng,410000,410200,0.009400235268472097
Henan,Luohe,410000,411100,0.007380147119499911
Henan,Luoyang,410000,410300,0.007640256337894021
Henan,NULL,410000,0,0.006092892198549321
Henan,Nanyang,410000,411300,0.0022741838674139735
Henan,Pingdingshan,410000,410400,0.006090708984455316
Henan,Puyang,410000,410900,0.017556140414475004
Henan,Sanmenxia,410000,411200,0.00439831604198544
Henan,Shangqiu,410000,411400,0.0031682167174088035
Henan,Xinxiang,410000,410700,0.009426068789044569
Henan,Xinyang,410000,411500,0.0027583900597563326
Henan,Xuchang,410000,411000,0.010199224811683694
Henan,Zhengzhou,410000,410100,0.07163710583370057
Henan,Zhoukou,410000,411600,0.0032865039241195193
Henan,Zhumadian,410000,411700,0.002694620351941421
Shanxi,Changzhi,140000,140400,0.0030817351549097425
Shanxi,Datong,140000,140200,0.0026043677409060065
Shanxi,Jincheng,140000,140500,0.0037687100938194906
Shanxi,Jinzhong,140000,140700,0.0033670880455726132
Shanxi,Linfen,140000,141000,0.0031980272234548497
Shanxi,Lüliang,140000,141100,0.0018728826690395464
Shanxi,Shuozhou,140000,140600,0.0015537830080783364
Shanxi,Taiyuan,140000,140100,0.03025942032546507
Shanxi,Xinzhou,140000,140900,0.0011368767253641247
Shanxi,Yangquan,140000,140300,0.005026447188524441
Shanxi,Yuncheng,140000,140800,0.004823113541958654
Guangxi,Baise,450000,451000,0.0013584755951503537
Guangxi,Beihai,450000,450500,0.00676636126581967
Guangxi,Chongzuo,450000,451400,0.0011579213739057854
Guangxi,Fangchenggang,450000,450600,0.002832911743815849
Guangxi,Guigang,450000,450800,0.0026798932724267015
Guangxi,Guilin,450000,450300,0.0038623768156292658
Guangxi,Hechi,450000,451200,0.0011423764075042422
Guangxi,Hezhou,450000,451100,0.0020518502916709825
Guangxi,Laibin,450000,451300,0.0023000335402810646
Guangxi,Liuzhou,450000,450200,0.008652278313111378
Guangxi,Nanning,450000,450100,0.007101495566784241
Guangxi,Qinzhou,450000,450700,0.0026050566568491065
Guangxi,Wuzhou,450000,450400,0.005210088812125817
Guangxi,Yulin,450000,450900,0.004444776822442878
Anhui,Anqing,340000,340800,0.004862972079771351
Anhui,Bengbu,340000,340300,0.002847491023943365
Anhui,Bozhou,340000,341600,0.004174998630649302
Anhui,Chizhou,340000,341700,0.0018587372750639122
Anhui,Chuzhou,340000,341100,0.004466159227871223
Anhui,Fuyang,340000,341200,0.005559346257881366
Anhui,Hefei,340000,340100,0.027671719621066043
Anhui,Huaibei,340000,340600,0.006876440556304515
Anhui,Huainan,340000,340400,0.0034352414200945597
Anhui,Huangshan,340000,341000,0.005331982363451709
Anhui,Liuan,340000,341500,0.0024908742323583363
Anhui,Maanshan,340000,340500,0.0055463339997092525
Anhui,Suzhou,340000,341300,0.0038818148045798246
Anhui,Tongling,340000,340700,0.006408097794878393
Anhui,Wuhu,340000,340200,0.01747284191423718
Anhui,Xuancheng,340000,341800,0.003620582904732718
Chongqing,NULL,500000,0,0.009312217456964623
Liaoning,Anshan,210000,210300,0.0012276081511569835
Liaoning,Benxi,210000,210500,0.0008862141220048926
Liaoning,Chaoyang,210000,211300,0.00022202761092578137
Liaoning,Dalian,210000,210200,0.011913858467404193
Liaoning,Dandong,210000,210600,0.0004337377808388498
Liaoning,Fushun,210000,210400,0.00022796143524122744
Liaoning,Fuxin,210000,210900,0.00026054173457989153
Liaoning,Huludao,210000,211400,0.0011999013360647988
Liaoning,Jinzhou,210000,210700,0.0007291629856151336
Liaoning,Liaoyang,210000,211000,0.002529661364671661
Liaoning,Panjin,210000,211100,0.0025559711393844716
Liaoning,Shenyang,210000,210100,0.004720458731536739
Liaoning,Tieling,210000,211200,0.000500026643819062
Liaoning,Yingkou,210000,210800,0.001749101707692227
Qinghai,Guoluozangzu,630000,632600,9.742138979124666e-06
Qinghai,Haibeizangzu,630000,632200,0.00019086769661803236
Qinghai,Haidong,630000,630200,0.000871917515270891
Qinghai,Hainanzangzu,630000,632500,0.0001822264913002682
Qinghai,Haiximengguzuzangzu,630000,632800,0.00027389660542911725
Qinghai,Huangnanzangzu,630000,632300,4.571005912063298e-05
Qinghai,Xining,630000,630100,0.0011754560919378656
Qinghai,Yushuzangzu,630000,632700,7.712114017515881e-06
Guangdong,Chaozhou,440000,445100,0.016917374256091133
Guangdong,Dongguan,440000,441900,0.24252405608059568
Guangdong,Foshan,440000,440600,0.13636380435123335
Guangdong,Guangzhou,440000,440100,0.2064812799050476
Guangdong,Heyuan,440000,441600,0.006171453173573082
Guangdong,Huizhou,440000,441300,0.031149036025504916
Guangdong,Jiangmen,440000,440700,0.015380470722352576
Guangdong,Jieyang,440000,445200,0.010529763538928472
Guangdong,Maoming,440000,440900,0.013627520698899888
Guangdong,Meizhou,440000,441400,0.005504804078455758
Guangdong,Qingyuan,440000,441800,0.006521759958262089
Guangdong,Shantou,440000,440500,0.030428548821217687
Guangdong,Shanwei,440000,441500,0.008872988766122721
Guangdong,Shaoguan,440000,440200,0.003991392099629595
Guangdong,Shenzhen,440000,440300,0.7975369966947116
Guangdong,Yangjiang,440000,441700,0.007050879585081195
Guangdong,Yunfu,440000,445300,0.009783421747783232
Guangdong,Zhanjiang,440000,440800,0.006189852517004312
Guangdong,Zhaoqing,440000,441200,0.007872240593496132
Guangdong,Zhongshan,440000,442000,0.13882048463552946
Guangdong,Zhuhai,440000,440400,0.12026490867852593
Tianjin,NULL,120000,0,0.09553343128069107
Jiangsu,Changzhou,320000,320400,0.05688818162798242
Jiangsu,Huaian,320000,320800,0.009039845346003017
Jiangsu,Lianyungang,320000,320700,0.010924817192078315
Jiangsu,Nanjing,320000,320100,0.1016437062127749
Jiangsu,Nantong,320000,320600,0.018433299137995792
Jiangsu,Suqian,320000,321300,0.013500284235733982
Jiangsu,Suzhou,320000,320500,0.10550047095265674
Jiangsu,Taizhou,320000,321200,0.014494084793285325
Jiangsu,Wuxi,320000,320200,0.06543931598747299
Jiangsu,Xuzhou,320000,320300,0.010488206549199717
Jiangsu,Yancheng,320000,320900,0.011400236363424535
Jiangsu,Yangzhou,320000,321000,0.016346798122489715
Jiangsu,Zhenjiang,320000,321100,0.02351379912480641
Beijing,NULL,110000,0,0.1130890641406768
Shanghai,NULL,310000,0,0.3566978799990222
Ningxia,Guyuan,640000,640400,0.0015962072193916209
Ningxia,Shizuishan,640000,640200,0.0043149358297447605
Ningxia,Wuzhong,640000,640300,0.0017487437530806984
Ningxia,Yinchuan,640000,640100,0.011534042071975802
Ningxia,Zhongwei,640000,640500,0.0020120223448287884
Guangdong,Shenzhen,440300,440300,1.6085013330510232
