NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Jiangxi,Shangrao,360000,361100,0.02268162136976364
Jiangxi,Xinyu,360000,360500,0.09749645091281654
Jiangxi,Yichun,360000,360900,0.0679860832154296
Jiangxi,Yingtan,360000,360600,0.11897185540547693
Hunan,Changde,430000,430700,0.021987371096130512
Hunan,Changsha,430000,430100,0.4342288412861204
Hunan,Chenzhou,430000,431000,0.059481920640156526
Hunan,Hengyang,430000,430400,0.0297706549852997
Hunan,Huaihua,430000,431200,0.015817877707901044
Hunan,Loudi,430000,431300,0.011736098056350668
Hunan,Shaoyang,430000,430500,0.0
Hunan,Xiangtan,430000,430300,0.02419951031652376
Hunan,Xiangxitujiazumiaozu,430000,433100,0.02777458795155846
Hunan,Yiyang,430000,430900,0.0
Hunan,Yongzhou,430000,431100,0.01826049836866781
Hunan,Yueyang,430000,430600,0.0193844659276783
Hunan,Zhangjiajie,430000,430800,0.0
Hunan,Zhuzhou,430000,430200,0.06346799024076885
Shanghai,NULL,330000,0,0.466137011243167
Zhejiang,Hangzhou,330000,330100,0.8786764543443114
Zhejiang,Huzhou,330000,330500,0.17725600552938625
Zhejiang,Jiaxing,330000,330400,0.13612065587885705
Zhejiang,Jinhua,330000,330700,0.2652886393183049
Zhejiang,Lishui,330000,331100,0.15824762025054692
Zhejiang,Ningbo,330000,330200,0.21624395774750865
Zhejiang,Quzhou,330000,330800,0.14456486472637428
Zhejiang,Shaoxing,330000,330600,0.052363811257749915
Zhejiang,Taizhou,330000,331000,0.12016025187051867
Zhejiang,Wenzhou,330000,330300,0.08910579645493527
Zhejiang,Zhoushan,330000,330900,0.0753365615341175
Guizhou,Anshun,520000,520400,0.0
Guizhou,Bijie,520000,520500,0.0
Guizhou,Guiyang,520000,520100,0.10186780707611344
Guizhou,Liupanshui,520000,520200,0.0
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.0
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.0
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.0
Guizhou,Tongren,520000,520600,0.0
Guizhou,Zunyi,520000,520300,0.01738101201855443
Hubei,Enshitujiazumiaozu,420000,422800,0.0
Hubei,Ezhou,420000,420700,0.06359421216429083
Hubei,Huanggang,420000,421100,0.010117232867143137
Hubei,Huangshi,420000,420200,0.0
Hubei,Jingmen,420000,420800,0.022229428170954
Hubei,Jingzhou,420000,421000,0.0
Hubei,NULL,420000,0,0.031236765603086816
Hubei,Shiyan,420000,420300,0.0
Hubei,Suizhou,420000,421300,0.028220550511253155
Hubei,Wuhan,420000,420100,0.6049665741351382
Hubei,Xiangyang,420000,420600,0.04276051653897197
Hubei,Xianning,420000,421200,0.07753341672696332
Hubei,Xiaogan,420000,420900,0.02420127595420323
Hubei,Yichang,420000,420500,0.0
Yunnan,Baoshan,530000,530500,0.0
Yunnan,Chuxiongyizu,530000,532300,0.0
Yunnan,Dalibaizu,530000,532900,0.0751706429927349
Yunnan,Dehongdaizujingpozu,530000,533100,0.0
Yunnan,Diqingzangzu,530000,533400,0.13860783171183197
Yunnan,Honghehanizuyizu,530000,532500,0.0
Yunnan,Kunming,530000,530100,0.10087473296403299
Yunnan,Lijiang,530000,530700,0.28607123091833797
Yunnan,Lincang,530000,530900,0.0
Yunnan,Nujianglisuzu,530000,533300,0.0
Yunnan,Puer,530000,530800,0.275374279061528
Yunnan,Qujing,530000,530300,0.0
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.0
Yunnan,Xishuangbannadaizu,530000,532800,0.0741187106634242
Yunnan,Yuxi,530000,530400,0.0
Yunnan,Zhaotong,530000,530600,0.012341012566593666
Shandong,Binzhou,370000,371600,0.0677640484245459
Shandong,Dezhou,370000,371400,0.12823984778199113
Shandong,Dongying,370000,370500,0.03137007494486408
Shandong,Heze,370000,371700,0.04286136841346378
Shandong,Jinan,370000,370100,0.2782566617179689
Shandong,Jining,370000,370800,0.01770307283914229
Shandong,Liaocheng,370000,371500,0.07468095813519796
Shandong,Linyi,370000,371300,0.22873530042448642
Shandong,Qingdao,370000,370200,0.5464668761854822
Shandong,Rizhao,370000,371100,0.015384831128776977
Shandong,Taian,370000,370900,0.10035003953651861
Shandong,Weifang,370000,370700,0.08560674172682818
Shandong,Weihai,370000,371000,0.07975924923023604
Shandong,Yantai,370000,370600,0.05182781070026747
Shandong,Zaozhuang,370000,370400,0.029804129485082383
Shandong,Zibo,370000,370300,0.07953143895738124
Shanxi,Ankang,610000,610900,0.0
Shanxi,Baoji,610000,610300,0.09672462577091408
Shanxi,Hanzhong,610000,610700,0.022609773980883176
Shanxi,Shangluo,610000,611000,0.0
Shanxi,Tongchuan,610000,610200,0.0
Shanxi,Weinan,610000,610500,0.02731948370531671
Shanxi,Xian,610000,610100,0.4777979510407128
Shanxi,Xianyang,610000,610400,0.0720436514581287
Shanxi,Yanan,610000,610600,0.0
Shanxi,Yulin,610000,610800,0.01235046548401116
Jilin,Baicheng,220000,220800,0.0
Jilin,Baishan,220000,220600,0.0
Jilin,Changchun,220000,220100,0.02874813364366989
Jilin,Jilin,220000,220200,0.0
Jilin,Liaoyuan,220000,220400,0.06646440350153612
Jilin,Siping,220000,220300,0.0
Jilin,Songyuan,220000,220700,0.0
Jilin,Tonghua,220000,220500,0.0
Jilin,Yanbianchaoxianzu,220000,222400,0.0
Fujian,Fuzhou,350000,350100,0.10064767720025897
Fujian,Longyan,350000,350800,0.0484207029160123
Fujian,Nanping,350000,350700,0.051841899362963524
Fujian,Ningde,350000,350900,0.056054279523922855
Fujian,Putian,350000,350300,0.0
Fujian,Quanzhou,350000,350500,0.05675797010112713
Fujian,Sanming,350000,350400,0.540029029283564
Fujian,Xiamen,350000,350200,0.45285918135073466
Fujian,Zhangzhou,350000,350600,0.030456365192807297
Henan,Anyang,410000,410500,0.059367085657505037
Henan,Hebi,410000,410600,0.24698364736935238
Henan,Jiaozuo,410000,410800,0.016308622087389386
Henan,Kaifeng,410000,410200,0.022861208254867205
Henan,Luohe,410000,411100,0.04009485276185331
Henan,Luoyang,410000,410300,0.05138001906430316
Henan,NULL,410000,0,0.2934621977112666
Henan,Nanyang,410000,411300,0.0469371638067195
Henan,Pingdingshan,410000,410400,0.05248952822925062
Henan,Puyang,410000,410900,0.03193484106368984
Henan,Sanmenxia,410000,411200,0.17700854309550323
Henan,Shangqiu,410000,411400,0.06919212225877691
Henan,Xinxiang,410000,410700,0.12785534312583743
Henan,Xinyang,410000,411500,0.022095988645651307
Henan,Xuchang,410000,411000,0.041428697129888684
Henan,Zhengzhou,410000,410100,0.25954800353197494
Henan,Zhoukou,410000,411600,0.013388553546270431
Henan,Zhumadian,410000,411700,0.0405240425978353
Shanxi,Changzhi,140000,140400,0.03415561896264581
Shanxi,Datong,140000,140200,0.024985412223881304
Shanxi,Jincheng,140000,140500,0.03271572670497948
Shanxi,Jinzhong,140000,140700,0.04441217248828326
Shanxi,Linfen,140000,141000,0.02887638271616641
Shanxi,Lüliang,140000,141100,0.03696429019678608
Shanxi,Shuozhou,140000,140600,0.021160416075649276
Shanxi,Taiyuan,140000,140100,0.2353058089080113
Shanxi,Xinzhou,140000,140900,0.0911749385839624
Shanxi,Yangquan,140000,140300,0.04060140300711093
Shanxi,Yuncheng,140000,140800,0.010572072284857424
Guangxi,Baise,450000,451000,0.0
Guangxi,Beihai,450000,450500,0.024842612705697383
Guangxi,Chongzuo,450000,451400,0.0
Guangxi,Fangchenggang,450000,450600,0.0
Guangxi,Guigang,450000,450800,0.0
Guangxi,Guilin,450000,450300,0.04125524705289423
Guangxi,Hechi,450000,451200,0.0
Guangxi,Hezhou,450000,451100,0.0
Guangxi,Laibin,450000,451300,0.0
Guangxi,Liuzhou,450000,450200,0.021960150551464757
Guangxi,Nanning,450000,450100,0.0384205449452663
Guangxi,Qinzhou,450000,450700,0.0
Guangxi,Wuzhou,450000,450400,0.01649521693293238
Guangxi,Yulin,450000,450900,0.017596672391592745
Anhui,Anqing,340000,340800,0.014186687169523884
Anhui,Bengbu,340000,340300,0.0
Anhui,Bozhou,340000,341600,0.0
Anhui,Chizhou,340000,341700,0.0
Anhui,Chuzhou,340000,341100,0.014574281344516393
Anhui,Fuyang,340000,341200,0.0
Anhui,Hefei,340000,340100,0.7312784261187273
Anhui,Huaibei,340000,340600,0.0
Anhui,Huainan,340000,340400,0.04761833927084836
Anhui,Huangshan,340000,341000,0.24098559193632035
Anhui,Liuan,340000,341500,0.0
Anhui,Maanshan,340000,340500,0.10985868241997027
Anhui,Suzhou,340000,341300,0.11699461629081474
Anhui,Tongling,340000,340700,0.026179532068142625
Anhui,Wuhu,340000,340200,0.13644540071050107
Anhui,Xuancheng,340000,341800,0.0
Chongqing,NULL,500000,0,0.18020832457217478
Liaoning,Anshan,210000,210300,0.01511493598903063
Liaoning,Benxi,210000,210500,0.0
Liaoning,Chaoyang,210000,211300,0.0
Liaoning,Dalian,210000,210200,0.19662774726336024
Liaoning,Dandong,210000,210600,0.0
Liaoning,Fushun,210000,210400,0.0
Liaoning,Fuxin,210000,210900,0.0
Liaoning,Huludao,210000,211400,0.0
Liaoning,Jinzhou,210000,210700,0.0
Liaoning,Liaoyang,210000,211000,0.0
Liaoning,Panjin,210000,211100,0.04673949522621782
Liaoning,Shenyang,210000,210100,0.08125126546189002
Liaoning,Tieling,210000,211200,0.0
Liaoning,Yingkou,210000,210800,0.021977552231555647
Qinghai,Guoluozangzu,630000,632600,0.0
Qinghai,Haibeizangzu,630000,632200,0.5934435650095994
Qinghai,Haidong,630000,630200,0.0
Qinghai,Hainanzangzu,630000,632500,0.10241426362223119
Qinghai,Haiximengguzuzangzu,630000,632800,0.30268807315353863
Qinghai,Huangnanzangzu,630000,632300,0.0
Qinghai,Xining,630000,630100,0.02450199650466331
Qinghai,Yushuzangzu,630000,632700,0.0
Guangdong,Chaozhou,440000,445100,0.0
Guangdong,Dongguan,440000,441900,0.11379519916786589
Guangdong,Foshan,440000,440600,0.18405484448752063
Guangdong,Guangzhou,440000,440100,0.47411571350594195
Guangdong,Heyuan,440000,441600,0.0
Guangdong,Huizhou,440000,441300,0.17083124193942853
Guangdong,Jiangmen,440000,440700,0.03750112851002112
Guangdong,Jieyang,440000,445200,0.0
Guangdong,Maoming,440000,440900,0.01192848554541973
Guangdong,Meizhou,440000,441400,0.022554245838474457
Guangdong,Qingyuan,440000,441800,0.036325547758293136
Guangdong,Shantou,440000,440500,0.026859695390482004
Guangdong,Shanwei,440000,441500,0.0
Guangdong,Shaoguan,440000,440200,0.08399369354825291
Guangdong,Shenzhen,440000,440300,0.5798609218141093
Guangdong,Yangjiang,440000,441700,0.020062158621510045
Guangdong,Yunfu,440000,445300,0.07839328078642888
Guangdong,Zhanjiang,440000,440800,0.01812556987243512
Guangdong,Zhaoqing,440000,441200,0.08052937378888704
Guangdong,Zhongshan,440000,442000,0.120608299698375
Guangdong,Zhuhai,440000,440400,0.5513399178923806
Tianjin,NULL,120000,0,0.625811040909424
Jiangsu,Changzhou,320000,320400,0.6842955933360026
Jiangsu,Huaian,320000,320800,0.05782593524907954
Jiangsu,Lianyungang,320000,320700,0.0968721301534505
Jiangsu,Nanjing,320000,320100,1.049931782558289
Jiangsu,Nantong,320000,320600,0.07545746785148592
Jiangsu,Suqian,320000,321300,0.058410784599153685
Jiangsu,Suzhou,320000,320500,0.3424978848578958
Jiangsu,Taizhou,320000,321200,0.09360653361197792
Jiangsu,Wuxi,320000,320200,0.1777589050330062
Jiangsu,Xuzhou,320000,320300,0.10690269653685727
Jiangsu,Yancheng,320000,320900,0.15391161018688646
Jiangsu,Yangzhou,320000,321000,0.20222685221330908
Jiangsu,Zhenjiang,320000,321100,0.26103310021026405
Beijing,NULL,110000,0,1.558893045604332
Shanghai,NULL,310000,0,0.891145092771276
Ningxia,Guyuan,640000,640400,0.0
Ningxia,Shizuishan,640000,640200,0.10689046136078417
Ningxia,Wuzhong,640000,640300,0.23474291976599782
Ningxia,Yinchuan,640000,640100,0.21457296116280006
Ningxia,Zhongwei,640000,640500,0.09511308038132038
Guangdong,Shenzhen,440300,440300,1.6480459424932927
